loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.05626814085443924,0.024604151618770616,0.0,0.03877017830836582,0.05480067959983273,0.036679087424082706,0.26,0.0868191461749933,0.2245656004938517,0.004047312968932568,0.035845812385497916,0.004047255245158194,0.07254029282793191,0.01637691172327109,0.045454545454545456,0.0,0.2899817463805022,0.14302435705727243,0.05698035430193165,0.05589160778106259,0.02279415884176072
0.16513555869052302,0.16548152372346586,0.0,0.2607587646551583,0.14448666483708167,0.11879577386807237,0.08263307177586517,0.26180486606901765,0.2417296446468399,0.03944059042206592,0.11880334809674589,0.03944054614029663,0.2017735456693615,0.017952762108171597,0.037687907817415725,0.5920866028016853,0.6167716507004214,0.29855480373817245,0.13893606296985644,0.16391133730604399,0.1721007846724045
0.28667806084007863,0.18951352788640768,0.10683793126164969,0.1256150469668728,0.24948255457781748,0.2201365778361627,0.08,0.31387560006704224,0.373688737094516,0.08756402986898762,0.21872221539476192,0.08756410957720535,0.3173304027911527,0.16530721023786335,0.29254043862365486,0.0,0.6829594828154124,0.43990625575386194,0.2546351813088244,0.26143669747494613,0.19709406900186394
0.07012747654429537,0.1282576043793092,0.18233430355818872,0.06060606060606061,0.059684491487569276,0.04214370032496155,0.1,0.2055524111007425,0.10911615390675222,0.010991277991980169,0.040601865664274164,0.01099127153957946,0.07938225268533708,0.0,0.13636363636363635,0.0,0.5364156964418113,0.11643465489350202,0.06430811068567246,0.05757733855118644,0.13338790855448154
0.0029432540616906033,0.0,0.0,0.0,0.006063842916555236,0.0025044317177448086,0.8,0.02776593098055936,0.04805977449540256,8.811917276910875e-05,0.0034331227684701927,8.812118857036099e-05,0.008591204400234875,0.0,0.01941501793175763,0.0,0.15625,0.020278570106241844,0.007346010692477396,0.0046597495160349105,0.0
0.04425753465137317,0.038461538461538464,0.0,0.030303030303030304,0.040753494567739364,0.026185941194929924,0.1301846998657528,0.1672971321676876,0.08341032557197516,0.005553117879507081,0.02571671589780398,0.005553011872153415,0.056127762598395525,0.0,0.06860159060398362,0.0,0.42216359354023875,0.07980946890774583,0.042959504165196165,0.040707804592840555,0.04
0.03651564864553831,0.019230769230769232,0.0,0.030303030303030304,0.027540015915657978,0.016584869554106863,0.27186886432383794,0.08073458462240511,0.1091904757656332,0.001702415922594431,0.015128250425048386,0.0017023936275394871,0.04166622671287674,0.0,0.09090909090909091,0.0,0.34375,0.06554475029918676,0.03418789862176861,0.01995508696847284,0.019999999999999997
0.28226745578889323,0.25000000000000006,0.125,0.2756608854898658,0.21572983540393154,0.19221517735079172,0.06193618442331142,0.35825312041453805,0.28769497414465245,0.08713669501468804,0.19358430679985636,0.08713661748600436,0.3584078871483507,0.04985496459843504,0.14516447465141552,0.0,0.8155252881614241,0.43049342265322743,0.21115172315243955,0.24297227530874368,0.2570957233650329
0.23895822654926746,0.13823936639190704,0.10612965679561631,0.07261057628665825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398074508729861
0.27359214191036196,0.3542958844782747,0.41469243683158896,0.3158601816021298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684677198574056
0.09963967097107254,0.17930196473320784,0.2637885642304876,0.20855963971973346,0.10036059944995337,0.07805187546774175,0.09117531889248795,0.27265828593559127,0.15048836367210278,0.027637911318052606,0.07845912733154206,0.027637955280928925,0.11422914975578473,0.06283945957960022,0.07820986489490005,0.0,0.6525771284609752,0.19052984462836123,0.10338750199878596,0.10377186307221009,0.18647404332253614
0.419612499235616,0.31483018300037563,0.31604714212683105,0.32552542521330496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32742339032039064
0.3742158257732183,0.2994478116741972,0.07365404095585568,0.32251729361856424,0.2502384732092614,0.21992124708494976,0.06,0.35738036311278815,0.3280618774890547,0.09956758968157758,0.21898394364023957,0.09956760372185766,0.3626372628028924,0.3798604232085174,0.47890419278078106,0.0982053879411409,0.7008973060294296,0.4241435001561561,0.2432465479884811,0.28004079646694013,0.30713858621174767
0.4811726198961186,0.07692307692307693,0.0,0.12121212121212122,0.6733198989220482,0.626005121337436,0.06,0.42537406262216937,0.7841155075983144,0.3374191624909914,0.624828343861575,0.33741908368507656,0.5985074044518948,0.022727272727272728,0.34090909090909094,0.0,0.46875,0.6637168141592921,0.6372167925366491,0.7788352041646328,0.08
0.12932333105733826,0.07574798000079375,0.12309046750128985,0.11750878545704697,0.1117269569146169,0.09092431426853803,0.14,0.15805477337660984,0.3064890295586568,0.018209999491615184,0.09143562812499173,0.01820995871969932,0.13564137540071478,0.02133852181911989,0.25277750181630565,0.0,0.5,0.3126357925703896,0.10672727387839069,0.12778388693831177,0.07877789920082551
0.016723438942609133,0.019230769230769232,0.0,0.030303030303030304,0.011110566168511464,0.005307821397614003,0.66,0.033319117176671235,0.0848612329522669,0.00022408150305748637,0.006502283730592407,0.0002240663350294276,0.027177972493969874,0.0,0.02031784556924911,0.0,0.1875,0.036336414114628665,0.013588364074430672,0.008349631517311365,0.019999999999999997
0.08314808537350488,0.051202301429328884,0.0,0.08068241437348794,0.04691050097105611,0.033774184884846195,0.16,0.13607258099037212,0.13228521225914208,0.005823924328981423,0.0331726162947167,0.005823891167864687,0.09844600341198315,0.0,0.12869362896193412,0.0,0.5414074796453189,0.13561981724469208,0.05136605952909807,0.04405099982577902,0.04
0.4433933330855846,0.39344091422429484,0.41213722842171846,0.4545454545454546,0.38420377691198204,0.33435022940455145,0.04,0.6509404941364931,0.2747732511076959,0.2750051755420822,0.3334941924375109,0.27500521425447977,0.43910722420446235,0.33421277958371276,0.5743303688674622,0.19263405754208407,0.795591485614479,0.3707411823998084,0.3991653869230567,0.3923208386114263,0.4018839130949499
0.027351344413110313,0.06589955395289247,0.10708677517345026,0.017370399831805803,0.022390685474842457,0.013537941003424677,0.22292892777798365,0.09872680144119056,0.07355176732444162,0.0016900870194969386,0.01373249107388077,0.0016901768942962942,0.04062478534953225,0.0,0.026055599747708703,0.0,0.3929132248265497,0.05439333087521401,0.026969647941956863,0.017433754665791418,0.06853553611100817
0.2520498436720194,0.12812212880770704,0.0,0.16174694854543137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13324701396001531
0.11729097428755822,0.21153846153846156,0.28196739700028456,0.24311990012148804,0.12293765625811282,0.09834615510756543,0.08045913408018213,0.3040573497862145,0.1726759927428615,0.03791400041852866,0.0994029339191902,0.03791405961543891,0.13185109660463104,0.11259287709049515,0.09012647599968954,0.0,0.6867826029997154,0.23059638725683862,0.12339684651259758,0.1318748605497413,0.22
0.0464978256216561,0.03797620488753338,0.0,0.030303030303030304,0.04464010058140784,0.031035687557479853,0.3,0.0758891044616794,0.21779859773614654,0.0029857798710126184,0.0308114620095843,0.0029857940917242943,0.06315208154774828,0.0,0.04602812149655146,0.0,0.3125,0.16747157488898412,0.04157808377985257,0.052614717078978905,0.03949525308303472
0.014716270308453017,0.014372191718821412,0.0,0.02264708998117313,0.02099338357692902,0.011209045510459642,0.5450529206124257,0.041256059144909436,0.14487861014013065,0.0005857403173254993,0.010299368305410577,0.0005856315158631745,0.02802690582959639,0.0,0.0,0.0,0.15625,0.0730322657577105,0.01943580630830738,0.024915906195341793,0.014947079387574265
0.046855732739449575,0.0,0.0,0.0,0.07011240403547549,0.04696854096847549,0.4,0.055340947513011704,0.45378102267559584,0.003282891735630902,0.047650218461044586,0.0032828675870352794,0.06566155386949164,0.0,0.034547137752526144,0.0,0.1575046288194469,0.18088298952802254,0.0626368736657153,0.0865429694476059,0.0
0.04133478339697763,0.019230769230769232,0.0,0.030303030303030304,0.03782620267464168,0.024131502866735825,0.34087812013914254,0.06564677457328122,0.1955633361373504,0.002016199802703276,0.02388112466713422,0.0020163369709286787,0.053788200630862815,0.011862568260876453,0.06917968197629837,0.0,0.23506103135870512,0.1285128584378634,0.03386027735257542,0.04659221568668809,0.019999999999999997
0.04189192599235725,0.019230769230769232,0.0,0.030303030303030304,0.027134954339517337,0.016916380739469807,0.38711464599564516,0.05778342311516634,0.15449056278375642,0.0012655892677536213,0.016554977513419597,0.001265501942164244,0.040972136351550684,0.07752424829669172,0.036112115339671916,0.0,0.26284584140795114,0.10462065354078648,0.026777731286699587,0.029779298235354107,0.019999999999999997
0.6212239430212992,0.6732058593863784,0.6717702392485676,0.9247503551584604,0.578964514512436,0.5542997750890646,0.04496647655954161,0.5502004466636965,0.5481696722953586,0.38714954301953053,0.5553363803217324,0.38714953209053204,0.6367722138394856,0.15329480645298277,0.6308722922753317,1.0,0.8361994018785811,0.6748825947270835,0.6141660336164179,0.572658669581732,0.7001340937618336
0.2759031874944541,0.22827756714534408,0.14853263559254398,0.2613175100157362,0.21691706891283957,0.1905667122751876,0.06,0.37061250585046385,0.27405660180742214,0.08949466151875009,0.1909622282014528,0.08949460319763063,0.3407479652336274,0.036897223420893105,0.2048222126328552,0.0,0.8125,0.3926048213596024,0.22042619814895092,0.23126868721992455,0.23740866983115777
0.2289959353274795,0.1961376080464594,0.1499824087169977,0.078796407894789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19798029776303738
0.2661529188347784,0.25102912428678936,0.21373301910190218,0.36363636363636365,0.16794610631754578,0.14942013302691876,0.17892971074173913,0.12845433492135605,0.6207950137507227,0.024291405907419742,0.14922018460199626,0.02429143077437952,0.25016668067832054,0.28124093728162053,0.3563389368754941,0.23662138427173918,0.46875,0.5229226029245864,0.16525535826794338,0.18501550594731603,0.26107028925826087
0.27316104787220424,0.0,0.0,0.0,0.417185664287041,0.3680873309731687,0.10753060575578596,0.1981694210147554,0.9721885503915111,0.09274145943150458,0.3668151762290685,0.09274146926685647,0.3155397086205161,0.0,0.36363636363636365,0.0,0.2970662859736623,0.5587772846520556,0.3861974232464029,0.4951872640950486,0.0
0.47023765087208247,0.07692307692307693,0.0,0.12121212121212122,0.6680359645892961,0.6229695660996565,0.06,0.414888640951602,0.8000551627773362,0.32750748515273737,0.6229885727801493,0.3275075473994647,0.5805573350416394,0.022727272727272728,0.3583623695522465,0.0,0.46875,0.6746199622982403,0.6326301743934675,0.772116819625637,0.08
0.06282758089233645,0.05258903631534663,0.0,0.030303030303030304,0.05390379948372527,0.03805896528246021,0.12,0.18456596088688793,0.11005006490873716,0.008891314143436087,0.03776435045317212,0.008891372541899286,0.0747643715646625,0.0,0.11827021966350167,0.0,0.5395428159875617,0.11739265585488473,0.05813671577518895,0.051917073823011105,0.054692597767960496
0.36595814674378135,0.788250716712752,0.8328765528776293,0.42061704001158834,0.46775279372931133,0.4095965731423358,0.04,0.6046391703575149,0.36478222583714337,0.31248486447859286,0.40925016192812486,0.31248480561522946,0.37984606001815224,0.28310511946810346,0.22752188024856584,1.0,0.7014269539268643,0.4139087378026701,0.4984491594889196,0.4593527839826729,0.8197807453812621
0.0888993765176404,0.09231720548212292,0.15001545890844975,0.04851482939820555,0.05662277689371321,0.03833312874981873,0.08399010629859217,0.2429593599568394,0.08385542184679441,0.01187371398946,0.03914269450429534,0.0118737936234804,0.1025122629544071,0.0,0.05452296886043675,0.0,0.49376545890844975,0.09381406522248481,0.05747994985640138,0.05979330868830957,0.09600989370140783
0.09037570902691042,0.038461538461538464,0.0,0.06060606060606061,0.09276141125291876,0.0707003482542439,0.12,0.18170025233678044,0.20729174678870796,0.016281602066462,0.07209557813787404,0.01628155224527942,0.11210762331838556,0.0,0.10695570224961598,0.0,0.5625,0.19469026548672566,0.10550866281652577,0.0813404912965674,0.04
0.03392344767767045,0.014671447913128076,0.0,0.02311864519644424,0.023717807759669075,0.014354877815204762,0.3752583058296532,0.06023772602413776,0.12690920498100772,0.0010964919250580454,0.01454643198474777,0.0010964647360404908,0.04309303047518678,0.0,0.07357010701175773,0.0,0.28125,0.08639748045559875,0.02484545433715388,0.02392003272222762,0.015258305829653197
0.034043052815516395,0.0,0.0,0.0,0.053436932562860945,0.03370708065439673,0.21897005886436388,0.10447518469371428,0.1718745218547994,0.004463615656524553,0.03486161483914238,0.004463719774307439,0.037684082536252536,0.001170387654131938,0.09324986621735479,0.0,0.28125,0.10756186876411872,0.0574910823720768,0.05167556624014648,0.0
0.20749354959518512,0.23608983344508702,0.1631667834786131,0.22385878408491922,0.16446279244949844,0.12731428817389928,0.06221337071315619,0.3188259415774748,0.2151339425628453,0.05134220175752158,0.1277854197724373,0.051342146096390276,0.20129993329253876,0.2777576607117186,0.2272727272727273,0.0,0.5260624123910402,0.22613577591406236,0.16520435362061273,0.1762323312468416,0.24553342678289047
0.33008336290010803,0.14307242758431166,0.05718202111837985,0.1699982290483652,0.3056090069124938,0.28440720454065443,0.08,0.2897584368365304,0.5237398339775089,0.10441128917467206,0.28285518553077366,0.1044113324476005,0.3402424249468644,0.2400053128549044,0.42295321724081936,0.0,0.6753106737061266,0.6086736007328133,0.3001029755167306,0.3375630388807547,0.14099415585960517
0.22812938976969815,0.5947023551679211,0.9593153085914875,0.7341343210243727,0.2417109090122852,0.20472308322455565,0.06,0.42828471209904495,0.2547286167603059,0.11108764152610624,0.2035907378641591,0.11108777168876872,0.26500856522087424,0.06475102130599544,0.153944713777175,0.46226123436594996,0.8007066357393593,0.3077306850105814,0.27409217166550076,0.21317360672675503,0.590754775312681
0.8522869152563392,0.9395528734255099,0.8147167741455668,0.6904374426942772,0.7845749977154995,0.7942126397313254,0.024283747090632538,0.763221800729748,0.5569641307686596,0.7661549523596196,0.7932854390948337,0.7661549638175021,0.9864846544385871,0.25161219937859397,0.5032243987571879,0.0,0.9665332258544332,0.891282087370002,0.7965554147504017,0.8315510718259167,0.9685674941812651
0.1146389787320727,0.0734635429691612,0.0,0.10333491264236944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640208468792765
0.10001381671035317,0.038461538461538464,0.0,0.06060606060606061,0.08150431617410231,0.06168124995453384,0.18,0.13046056608821063,0.251891744275253,0.010197022783724714,0.061729931219134754,0.010197038291752,0.10789765498088409,0.136217381556891,0.11392887324985436,0.0,0.40645110035927484,0.2297468029293737,0.07638175482353714,0.09537878604918668,0.04
0.38570565524277517,0.1774516098830884,0.0,0.10742522945935783,0.18081243669200353,0.14227851420764803,0.06,0.4021090478489607,0.1892607528274685,0.07222551520581413,0.1418322821751751,0.07222549699938628,0.27896047297107424,0.9122140584000678,0.3451084544292805,0.11374185696029798,0.625,0.21276736034541816,0.19345059898171763,0.17643409971037322,0.1845496742784119
0.4229762764975719,0.6153846153846154,0.6774251539282432,0.5815165646559433,0.4923165020772272,0.469757317654045,0.04,0.5085341912528845,0.49171259032457326,0.3054537779344335,0.47008153581552325,0.30545381696723695,0.5089501777145737,0.03380814300131037,0.37284037916311225,0.0,0.8310944786507207,0.6673006786121852,0.49947798286631456,0.5197050185068697,0.6221493004953081
0.1910920480366038,0.15384615384615385,0.1610699700047737,0.19578832160998955,0.13631755161248446,0.10855841149976174,0.13691521919694485,0.17045180824044565,0.35042205176143715,0.024165565260167672,0.10880673038664868,0.024165698217880234,0.1746354746981542,0.26748847030534484,0.20805088727619905,0.0,0.4375,0.29815506123623436,0.1363753780558944,0.14688854791203437,0.16
0.1289207721874627,0.09154662137850908,0.0625,0.10669238252621041,0.11051232962414644,0.08741262468399703,0.08,0.2705128418975749,0.17244792793581226,0.029969768348845995,0.08665056196208965,0.02996973659868993,0.14543149496227287,0.0,0.21543525855988765,0.0,0.6800132597400772,0.21487852154909218,0.11655695073477057,0.1102968433551275,0.09520848623364944
0.07396168368185672,0.16321303529279296,0.26522118235078856,0.22609798502047584,0.07783640108446398,0.05260202041194517,0.12974155670450468,0.17798899502378437,0.15629353938253557,0.011996611642344557,0.051763021795689916,0.011996585758933379,0.0781266902817695,0.058286609633496106,0.0798391401085174,0.0,0.40786527059684574,0.11550166954954921,0.09063234066115713,0.06517750256039338,0.1697415567045047
